dataset,dataset_size,model,operator,inform,on_train,sigma,series,median,mean,std
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.1,Neural vs GT,21.898818969726562,22.065744400024414,1.3613139390945435
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.1,Neural vs Analytical,18.561054229736328,18.89122772216797,1.142221450805664
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.15,Analytical vs GT,17.284719467163086,17.45179557800293,1.2210625410079956
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.15,Neural vs GT,21.09568977355957,21.227312088012695,1.2342573404312134
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.15,Neural vs Analytical,19.247291564941406,19.49526596069336,1.229812741279602
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.2,Analytical vs GT,17.44483757019043,17.44380760192871,1.1897056102752686
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.2,Neural vs GT,20.511592864990234,20.578527450561523,1.144869327545166
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.2,Neural vs Analytical,19.68504524230957,19.952831268310547,1.268468976020813
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.25,Analytical vs GT,17.443008422851562,17.448396682739258,1.1981371641159058
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.25,Neural vs GT,19.97037124633789,19.994245529174805,1.0578008890151978
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.25,Neural vs Analytical,20.58675765991211,20.471027374267578,1.3561291694641113
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.3,Analytical vs GT,17.34589195251465,17.41634750366211,1.2052863836288452
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.3,Neural vs GT,19.504375457763672,19.441869735717773,1.0880911350250244
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.3,Neural vs Analytical,20.95909881591797,21.016542434692383,1.2716015577316284
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.35,Analytical vs GT,17.26915740966797,17.380416870117188,1.1599208116531372
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.35,Neural vs GT,19.049869537353516,19.08213996887207,1.0707510709762573
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.35,Neural vs Analytical,21.178823471069336,21.360517501831055,1.310604453086853
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.4,Analytical vs GT,17.271106719970703,17.31407356262207,1.1537151336669922
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.4,Neural vs GT,18.597667694091797,18.710792541503906,1.0487183332443237
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.4,Neural vs Analytical,21.766483306884766,22.006315231323242,1.3123058080673218
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.45,Analytical vs GT,17.16706085205078,17.33011817932129,1.1621692180633545
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.45,Neural vs GT,18.30030632019043,18.4088191986084,1.0566105842590332
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.45,Neural vs Analytical,22.707719802856445,22.636999130249023,1.301912784576416
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.5,Analytical vs GT,16.98771858215332,17.09787368774414,1.138203740119934
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.5,Neural vs GT,18.004520416259766,17.994237899780273,1.076271414756775
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.5,Neural vs Analytical,22.75802230834961,22.864229202270508,1.2728158235549927
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.6,Analytical vs GT,16.97022247314453,16.985071182250977,1.1269526481628418
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.6,Neural vs GT,17.560155868530273,17.52184295654297,1.060256004333496
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.6,Neural vs Analytical,23.79119110107422,24.004629135131836,1.567826509475708
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.7,Analytical vs GT,16.707260131835938,16.688243865966797,1.0256538391113281
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.7,Neural vs GT,16.918983459472656,17.014568328857422,1.0193262100219727
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.7,Neural vs Analytical,24.683578491210938,24.819196701049805,1.3977774381637573
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.8,Analytical vs GT,16.500228881835938,16.435409545898438,1.0199638605117798
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.8,Neural vs GT,16.623920440673828,16.647842407226562,0.9934348464012146
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.8,Neural vs Analytical,25.582239151000977,25.749780654907227,1.4388161897659302
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.9,Analytical vs GT,16.259952545166016,16.17354393005371,0.9805501699447632
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.9,Neural vs GT,16.311172485351562,16.27418327331543,0.9557863473892212
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,0.9,Neural vs Analytical,26.322566986083984,26.41779136657715,1.3504316806793213
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,1.0,Analytical vs GT,16.05121612548828,16.04144287109375,1.0274708271026611
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,1.0,Neural vs GT,16.005199432373047,16.077234268188477,0.9980376362800598
FFHQ/images32x32,10000,PatchMLP,inpainting_center_15,True,False,1.0,Neural vs Analytical,27.066547393798828,27.075040817260742,1.4271339178085327
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.01,Analytical vs GT,19.426448822021484,19.298585891723633,1.1303447484970093
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.01,Neural vs GT,21.217266082763672,20.90123748779297,1.7330906391143799
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.01,Neural vs Analytical,19.14728546142578,18.985816955566406,1.2855441570281982
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.02,Analytical vs GT,19.465789794921875,19.36065101623535,1.1498525142669678
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.02,Neural vs GT,20.29930877685547,20.315515518188477,1.6205836534500122
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.02,Neural vs Analytical,19.013410568237305,19.111570358276367,1.2413603067398071
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.03,Analytical vs GT,19.412315368652344,19.328737258911133,1.1302400827407837
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.03,Neural vs GT,20.217273712158203,20.104585647583008,1.5381755828857422
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.03,Neural vs Analytical,19.360824584960938,19.205612182617188,1.412375569343567
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.04,Analytical vs GT,19.461830139160156,19.30202865600586,1.1495516300201416
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.04,Neural vs GT,19.854755401611328,19.688661575317383,1.489503026008606
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.04,Neural vs Analytical,19.203144073486328,19.327260971069336,1.3369197845458984
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.05,Analytical vs GT,19.35382652282715,19.327342987060547,1.185884952545166
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.05,Neural vs GT,19.468826293945312,19.508731842041016,1.4176559448242188
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.05,Neural vs Analytical,19.35097312927246,19.285917282104492,1.2981374263763428
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.06,Analytical vs GT,19.346019744873047,19.342361450195312,1.1669615507125854
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.06,Neural vs GT,19.177385330200195,19.182266235351562,1.4799253940582275
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.06,Neural vs Analytical,19.23954963684082,19.279132843017578,1.409263014793396
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.07,Analytical vs GT,19.463302612304688,19.338747024536133,1.1026968955993652
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.07,Neural vs GT,18.98993682861328,18.950929641723633,1.3433798551559448
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.07,Neural vs Analytical,19.282527923583984,19.185894012451172,1.3940757513046265
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.08,Analytical vs GT,19.38495635986328,19.379291534423828,1.2124789953231812
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.08,Neural vs GT,18.95954132080078,18.87651824951172,1.29903244972229
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.08,Neural vs Analytical,19.279481887817383,19.349729537963867,1.2510639429092407
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.09,Analytical vs GT,19.440155029296875,19.396495819091797,1.1756458282470703
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.09,Neural vs GT,18.831829071044922,18.830482482910156,1.3295021057128906
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.09,Neural vs Analytical,19.35249137878418,19.473962783813477,1.3261300325393677
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.1,Analytical vs GT,19.510717391967773,19.447643280029297,1.1825660467147827
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.1,Neural vs GT,18.711233139038086,18.629146575927734,1.2511223554611206
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.1,Neural vs Analytical,19.438831329345703,19.365070343017578,1.267776608467102
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.15,Analytical vs GT,19.564876556396484,19.483261108398438,1.1431941986083984
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.15,Neural vs GT,17.92598533630371,17.781394958496094,1.3116017580032349
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.15,Neural vs Analytical,19.34814453125,19.274049758911133,1.4903502464294434
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.2,Analytical vs GT,19.60802459716797,19.400962829589844,1.148339033126831
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.2,Neural vs GT,17.023841857910156,17.038040161132812,1.1696792840957642
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.2,Neural vs Analytical,18.807706832885742,18.824323654174805,1.4824162721633911
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.25,Analytical vs GT,19.31390380859375,19.207298278808594,1.0780792236328125
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.25,Neural vs GT,16.65923309326172,16.418306350708008,1.2122914791107178
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.25,Neural vs Analytical,18.831409454345703,18.553897857666016,1.690911054611206
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.3,Analytical vs GT,18.936622619628906,18.897262573242188,1.0061806440353394
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.3,Neural vs GT,15.802497863769531,15.71148681640625,1.2616291046142578
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.3,Neural vs Analytical,18.236587524414062,17.728683471679688,1.7311246395111084
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.35,Analytical vs GT,18.593692779541016,18.52791976928711,0.9367847442626953
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.35,Neural vs GT,15.360485076904297,15.301265716552734,1.21048104763031
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.35,Neural vs Analytical,17.43212127685547,17.144271850585938,1.6729848384857178
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.4,Analytical vs GT,18.235342025756836,18.258203506469727,0.9376614689826965
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.4,Neural vs GT,14.855974197387695,14.860363960266113,1.2502063512802124
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.4,Neural vs Analytical,16.84160804748535,16.591577529907227,1.7842069864273071
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.45,Analytical vs GT,17.920989990234375,17.9326229095459,0.9332139492034912
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.45,Neural vs GT,14.514562606811523,14.459680557250977,1.2737066745758057
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.45,Neural vs Analytical,16.4122257232666,15.939630508422852,1.8619214296340942
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.5,Analytical vs GT,17.58406639099121,17.561437606811523,0.9062346816062927
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.5,Neural vs GT,14.036108016967773,14.036811828613281,1.285155177116394
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.5,Neural vs Analytical,15.448135375976562,15.451781272888184,1.8012009859085083
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.6,Analytical vs GT,17.205686569213867,17.168598175048828,0.9055285453796387
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.6,Neural vs GT,13.601322174072266,13.535944938659668,1.432085633277893
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.6,Neural vs Analytical,15.23001480102539,14.852592468261719,2.0521957874298096
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.7,Analytical vs GT,16.638381958007812,16.546144485473633,0.8428109288215637
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.7,Neural vs GT,13.019401550292969,13.136178970336914,1.4189133644104004
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.7,Neural vs Analytical,14.403280258178711,14.326699256896973,2.0531647205352783
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.8,Analytical vs GT,16.434242248535156,16.368223190307617,0.8831526041030884
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.8,Neural vs GT,12.938957214355469,12.897666931152344,1.4896193742752075
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.8,Neural vs Analytical,14.250116348266602,14.03665542602539,2.0519657135009766
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.9,Analytical vs GT,15.934488296508789,15.927268981933594,0.8110972046852112
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.9,Neural vs GT,12.744385719299316,12.741313934326172,1.509479284286499
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,0.9,Neural vs Analytical,14.101044654846191,13.829755783081055,1.9764045476913452
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,1.0,Analytical vs GT,15.811519622802734,15.69610595703125,0.9037074446678162
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,1.0,Neural vs GT,12.607013702392578,12.542271614074707,1.5313555002212524
FFHQ/images32x32,10000,PatchMLP,convolution_gaussian_1.0,True,False,1.0,Neural vs Analytical,13.936939239501953,13.732008934020996,1.9331591129302979
