dataset,dataset_size,model,operator,inform,on_train,sigma,series,median,mean,std
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.3,Neural vs Analytical,24.02273178100586,23.724071502685547,2.1010549068450928
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.35,Analytical vs GT,17.107162475585938,17.013330459594727,1.6800940036773682
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.35,Neural vs GT,17.085569381713867,17.115049362182617,1.6808017492294312
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.35,Neural vs Analytical,25.08076286315918,24.482885360717773,2.0066962242126465
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.4,Analytical vs GT,16.820850372314453,16.861658096313477,1.49925696849823
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.4,Neural vs GT,17.003433227539062,16.892465591430664,1.513108253479004
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.4,Neural vs Analytical,24.655017852783203,24.644376754760742,1.8746540546417236
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.45,Analytical vs GT,16.836755752563477,16.538671493530273,1.6730791330337524
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.45,Neural vs GT,16.65047836303711,16.505735397338867,1.5911550521850586
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.45,Neural vs Analytical,25.034454345703125,24.852449417114258,2.126279354095459
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.5,Analytical vs GT,16.463153839111328,16.232622146606445,1.5262844562530518
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.5,Neural vs GT,16.359878540039062,16.127918243408203,1.4201014041900635
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.5,Neural vs Analytical,25.189605712890625,25.30447769165039,2.3792755603790283
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.6,Analytical vs GT,16.01006507873535,15.887282371520996,1.2558022737503052
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.6,Neural vs GT,15.732315063476562,15.704468727111816,1.2368500232696533
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.6,Neural vs Analytical,25.818870544433594,25.58209228515625,1.9351227283477783
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.7,Analytical vs GT,15.445573806762695,15.175540924072266,1.1673306226730347
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.7,Neural vs GT,15.17003345489502,14.995744705200195,1.134774923324585
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.7,Neural vs Analytical,25.948225021362305,25.925064086914062,1.9691959619522095
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.8,Analytical vs GT,14.821666717529297,14.945262908935547,1.517430067062378
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.8,Neural vs GT,14.778762817382812,14.788549423217773,1.5056192874908447
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.8,Neural vs Analytical,25.942825317382812,26.000333786010742,2.0311036109924316
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.9,Analytical vs GT,14.513463020324707,14.685853004455566,1.3619548082351685
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.9,Neural vs GT,14.291556358337402,14.467945098876953,1.2910054922103882
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,0.9,Neural vs Analytical,26.324220657348633,26.354717254638672,1.8699864149093628
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,1.0,Analytical vs GT,14.35108470916748,14.233504295349121,1.2066450119018555
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,1.0,Neural vs GT,14.24071979522705,14.047791481018066,1.1559360027313232
FashionMNIST,10000,MinimalResNet,inpainting_center_15,True,False,1.0,Neural vs Analytical,26.126964569091797,26.108932495117188,2.0812745094299316
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.01,Analytical vs GT,21.62005043029785,21.57318115234375,2.834188938140869
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.01,Neural vs GT,22.500743865966797,22.485567092895508,2.21189284324646
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.01,Neural vs Analytical,21.98592758178711,21.732431411743164,1.8262364864349365
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.02,Analytical vs GT,21.354019165039062,21.577198028564453,2.876312255859375
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.02,Neural vs GT,22.399253845214844,22.399621963500977,2.2075390815734863
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.02,Neural vs Analytical,21.76236343383789,21.70842742919922,1.8690582513809204
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.03,Analytical vs GT,21.3109188079834,21.562883377075195,2.843968629837036
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.03,Neural vs GT,22.17369842529297,22.31036376953125,2.211599826812744
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.03,Neural vs Analytical,21.96717071533203,21.822532653808594,1.7910282611846924
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.04,Analytical vs GT,21.754610061645508,21.599197387695312,2.7864484786987305
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.04,Neural vs GT,22.157852172851562,22.1411190032959,2.121082067489624
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.04,Neural vs Analytical,21.969074249267578,22.005666732788086,1.8650611639022827
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.05,Analytical vs GT,21.564422607421875,21.589792251586914,2.752114772796631
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.05,Neural vs GT,21.76883316040039,21.904460906982422,2.1245086193084717
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.05,Neural vs Analytical,22.482135772705078,22.042802810668945,1.8624334335327148
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.06,Analytical vs GT,21.615161895751953,21.706472396850586,2.706838369369507
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.06,Neural vs GT,21.570796966552734,21.649812698364258,2.0520551204681396
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.06,Neural vs Analytical,22.639083862304688,22.383373260498047,1.8042106628417969
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.07,Analytical vs GT,21.45277976989746,21.520322799682617,2.6715095043182373
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.07,Neural vs GT,21.354896545410156,21.419260025024414,2.0396788120269775
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.07,Neural vs Analytical,22.70383071899414,22.38892364501953,1.881473183631897
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.08,Analytical vs GT,21.630538940429688,21.648452758789062,2.8395836353302
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.08,Neural vs GT,21.083892822265625,21.21978187561035,2.01883864402771
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.08,Neural vs Analytical,22.704145431518555,22.5532169342041,1.8271920680999756
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.09,Analytical vs GT,21.458860397338867,21.452661514282227,2.5785481929779053
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.09,Neural vs GT,20.887271881103516,20.973054885864258,1.964482307434082
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.09,Neural vs Analytical,22.649200439453125,22.59653091430664,1.9295884370803833
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.1,Analytical vs GT,21.360607147216797,21.320402145385742,2.5607616901397705
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.1,Neural vs GT,20.615680694580078,20.708669662475586,1.903257131576538
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.1,Neural vs Analytical,23.163286209106445,22.971208572387695,1.7772897481918335
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.15,Analytical vs GT,20.82991600036621,20.747591018676758,2.2231342792510986
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.15,Neural vs GT,19.89423179626465,19.783096313476562,1.7100096940994263
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.15,Neural vs Analytical,24.04153823852539,23.9232234954834,1.7798349857330322
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.2,Analytical vs GT,20.05447769165039,19.768404006958008,1.9435697793960571
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.2,Neural vs GT,19.0579833984375,18.931970596313477,1.633283019065857
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.2,Neural vs Analytical,24.759735107421875,24.876235961914062,1.6630690097808838
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.25,Analytical vs GT,18.766258239746094,19.133392333984375,2.0380709171295166
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.25,Neural vs GT,18.285812377929688,18.398357391357422,1.6992281675338745
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.25,Neural vs Analytical,25.81671142578125,25.606943130493164,1.5300946235656738
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.3,Analytical vs GT,18.056640625,18.126493453979492,1.5828936100006104
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.3,Neural vs GT,17.672725677490234,17.603389739990234,1.4808554649353027
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.3,Neural vs Analytical,26.263307571411133,26.055234909057617,1.6775821447372437
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.35,Analytical vs GT,17.991497039794922,17.685277938842773,1.6348463296890259
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.35,Neural vs GT,17.358318328857422,17.237991333007812,1.5322550535202026
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.35,Neural vs Analytical,26.46063804626465,26.238393783569336,1.906258225440979
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.4,Analytical vs GT,17.160619735717773,17.131214141845703,1.5974701642990112
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.4,Neural vs GT,16.816715240478516,16.77545166015625,1.4513347148895264
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.4,Neural vs Analytical,26.96005630493164,26.728715896606445,1.5528134107589722
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.45,Analytical vs GT,16.688838958740234,16.90362548828125,1.5497756004333496
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.45,Neural vs GT,16.487361907958984,16.553659439086914,1.509268045425415
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.45,Neural vs Analytical,26.913597106933594,26.744277954101562,1.461777687072754
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.5,Analytical vs GT,16.292125701904297,16.187252044677734,1.4841784238815308
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.5,Neural vs GT,15.95328140258789,15.93564224243164,1.434478759765625
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.5,Neural vs Analytical,26.96581268310547,26.969345092773438,1.545685887336731
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.6,Analytical vs GT,15.474568367004395,15.461108207702637,1.3112049102783203
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.6,Neural vs GT,15.319208145141602,15.284479141235352,1.2649245262145996
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.6,Neural vs Analytical,27.68126678466797,27.29400634765625,1.508855938911438
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.7,Analytical vs GT,14.947325706481934,14.908012390136719,1.1773611307144165
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.7,Neural vs GT,14.820966720581055,14.727932929992676,1.1695016622543335
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.7,Neural vs Analytical,27.834308624267578,28.039993286132812,1.2370237112045288
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.8,Analytical vs GT,14.464529037475586,14.631828308105469,1.314008355140686
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.8,Neural vs GT,14.473546981811523,14.514762878417969,1.3187655210494995
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.8,Neural vs Analytical,28.0119686126709,28.165786743164062,1.2373292446136475
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.9,Analytical vs GT,14.25410270690918,14.246143341064453,1.2077240943908691
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.9,Neural vs GT,14.101369857788086,14.115643501281738,1.1704946756362915
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.9,Neural vs Analytical,28.621070861816406,28.518760681152344,1.156222939491272
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,1.0,Analytical vs GT,13.721221923828125,13.636021614074707,1.3568859100341797
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,1.0,Neural vs GT,13.583372116088867,13.534867286682129,1.3405625820159912
FashionMNIST,10000,MinimalResNet,convolution_gaussian_1.0,True,False,1.0,Neural vs Analytical,28.60015869140625,28.507253646850586,1.0770564079284668
