dataset,dataset_size,model,operator,inform,on_train,sigma,series,median,mean,std
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.5,Neural vs GT,17.14596176147461,17.170982360839844,1.3304259777069092
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.5,Neural vs Analytical,22.399898529052734,22.59139633178711,1.1685794591903687
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.6,Analytical vs GT,16.357315063476562,16.44309425354004,1.2804676294326782
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.6,Neural vs GT,16.570236206054688,16.663660049438477,1.2985225915908813
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.6,Neural vs Analytical,23.590953826904297,23.442956924438477,1.0513447523117065
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.7,Analytical vs GT,16.123844146728516,16.20160675048828,1.195674180984497
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.7,Neural vs GT,16.326095581054688,16.260723114013672,1.1734341382980347
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.7,Neural vs Analytical,24.243865966796875,24.240304946899414,0.9755946397781372
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.8,Analytical vs GT,15.85243034362793,15.95553970336914,1.2039470672607422
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.8,Neural vs GT,16.03496551513672,15.986688613891602,1.1563411951065063
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.8,Neural vs Analytical,24.661056518554688,24.77188491821289,0.8942388892173767
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.9,Analytical vs GT,15.574397087097168,15.737249374389648,1.1608625650405884
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.9,Neural vs GT,15.672819137573242,15.722846984863281,1.1308467388153076
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,0.9,Neural vs Analytical,25.339744567871094,25.386398315429688,1.0189111232757568
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,1.0,Analytical vs GT,15.433409690856934,15.535627365112305,1.0809133052825928
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,1.0,Neural vs GT,15.412945747375488,15.478891372680664,1.0669686794281006
CIFAR10,10000,MinimalResNet,inpainting_center_15,True,False,1.0,Neural vs Analytical,26.062545776367188,25.923986434936523,0.9941074848175049
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.01,Analytical vs GT,19.69028663635254,19.9904842376709,1.410706639289856
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.01,Neural vs GT,23.484573364257812,23.74541664123535,1.7984037399291992
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.01,Neural vs Analytical,21.74852752685547,21.76740264892578,1.1101096868515015
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.02,Analytical vs GT,19.72856903076172,19.994644165039062,1.425310730934143
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.02,Neural vs GT,23.392826080322266,23.67951011657715,1.7547023296356201
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.02,Neural vs Analytical,21.878799438476562,21.86777114868164,1.132004976272583
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.03,Analytical vs GT,19.697124481201172,20.013334274291992,1.4301819801330566
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.03,Neural vs GT,23.32051658630371,23.57231903076172,1.7036070823669434
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.03,Neural vs Analytical,21.789752960205078,21.92540740966797,1.1774789094924927
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.04,Analytical vs GT,19.72093963623047,20.03447723388672,1.4493831396102905
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.04,Neural vs GT,23.246994018554688,23.419090270996094,1.6172858476638794
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.04,Neural vs Analytical,21.983991622924805,22.018936157226562,1.160064935684204
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.05,Analytical vs GT,19.85528564453125,20.07508659362793,1.4434670209884644
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.05,Neural vs GT,23.090919494628906,23.232431411743164,1.5659935474395752
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.05,Neural vs Analytical,22.007959365844727,22.069612503051758,1.1189695596694946
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.06,Analytical vs GT,19.735729217529297,20.031641006469727,1.4748128652572632
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.06,Neural vs GT,22.794408798217773,23.030654907226562,1.4640425443649292
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.06,Neural vs Analytical,22.232378005981445,22.220788955688477,1.237349033355713
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.07,Analytical vs GT,19.89445686340332,20.055089950561523,1.4415770769119263
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.07,Neural vs GT,22.55718421936035,22.792631149291992,1.3865997791290283
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.07,Neural vs Analytical,22.288070678710938,22.397451400756836,1.1199969053268433
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.08,Analytical vs GT,19.777305603027344,20.15355110168457,1.5023349523544312
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.08,Neural vs GT,22.29520034790039,22.644607543945312,1.3619002103805542
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.08,Neural vs Analytical,22.510746002197266,22.56145477294922,1.1423269510269165
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.09,Analytical vs GT,19.952003479003906,20.105724334716797,1.490075945854187
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.09,Neural vs GT,22.268470764160156,22.476770401000977,1.3440272808074951
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.09,Neural vs Analytical,22.655288696289062,22.713651657104492,1.2247813940048218
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.1,Analytical vs GT,19.821548461914062,20.079605102539062,1.4628766775131226
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.1,Neural vs GT,21.996292114257812,22.285390853881836,1.3083562850952148
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.1,Neural vs Analytical,23.034229278564453,22.957656860351562,1.2881319522857666
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.15,Analytical vs GT,19.954483032226562,20.213356018066406,1.4371064901351929
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.15,Neural vs GT,21.001949310302734,21.305219650268555,1.2204102277755737
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.15,Neural vs Analytical,24.12213897705078,24.06851577758789,1.2545199394226074
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.2,Analytical vs GT,19.971569061279297,20.099403381347656,1.3335363864898682
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.2,Neural vs GT,20.316265106201172,20.5606746673584,1.108196496963501
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.2,Neural vs Analytical,25.25507164001465,25.231430053710938,1.5629123449325562
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.25,Analytical vs GT,19.605989456176758,19.903335571289062,1.3305953741073608
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.25,Neural vs GT,19.912891387939453,20.03126335144043,1.1871488094329834
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.25,Neural vs Analytical,26.472461700439453,26.3466739654541,1.4178009033203125
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.3,Analytical vs GT,19.425334930419922,19.581504821777344,1.2302563190460205
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.3,Neural vs GT,19.216033935546875,19.44182586669922,1.085349678993225
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.3,Neural vs Analytical,27.59746551513672,27.501060485839844,1.5122286081314087
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.35,Analytical vs GT,18.98139190673828,19.175748825073242,1.1633108854293823
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.35,Neural vs GT,18.67818832397461,18.968704223632812,1.06094229221344
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.35,Neural vs Analytical,28.250919342041016,28.265460968017578,1.3078371286392212
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.4,Analytical vs GT,18.610435485839844,18.850576400756836,1.1856741905212402
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.4,Neural vs GT,18.47551727294922,18.636812210083008,1.0142576694488525
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.4,Neural vs Analytical,28.747638702392578,28.628921508789062,1.265021800994873
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.45,Analytical vs GT,18.327848434448242,18.464988708496094,1.0606629848480225
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.45,Neural vs GT,18.081253051757812,18.218406677246094,0.9239955544471741
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.45,Neural vs Analytical,28.86863899230957,28.788854598999023,1.0626012086868286
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.5,Analytical vs GT,17.927169799804688,18.091442108154297,1.0373131036758423
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.5,Neural vs GT,17.615976333618164,17.86897087097168,0.940759003162384
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.5,Neural vs Analytical,28.853134155273438,28.717012405395508,1.1593300104141235
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.6,Analytical vs GT,17.21435546875,17.531904220581055,1.0274288654327393
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.6,Neural vs GT,17.042766571044922,17.338905334472656,0.9507677555084229
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.6,Neural vs Analytical,28.865978240966797,28.812467575073242,1.144735336303711
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.7,Analytical vs GT,16.657245635986328,16.932907104492188,1.0705007314682007
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.7,Neural vs GT,16.48357391357422,16.764326095581055,0.9978205561637878
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.7,Neural vs Analytical,29.025104522705078,29.086654663085938,1.0442384481430054
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.8,Analytical vs GT,16.498382568359375,16.696969985961914,0.9798531532287598
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.8,Neural vs GT,16.396163940429688,16.5385684967041,0.9225591421127319
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.8,Neural vs Analytical,29.371749877929688,29.21895980834961,1.104008436203003
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.9,Analytical vs GT,15.991445541381836,16.2380313873291,0.9934322237968445
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.9,Neural vs GT,15.867414474487305,16.074378967285156,0.9098837971687317
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,0.9,Neural vs Analytical,29.5532169342041,29.208559036254883,1.0775316953659058
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,1.0,Analytical vs GT,15.750547409057617,15.945014953613281,0.9140568971633911
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,1.0,Neural vs GT,15.59423828125,15.831844329833984,0.8539838194847107
CIFAR10,10000,MinimalResNet,convolution_gaussian_1.0,True,False,1.0,Neural vs Analytical,28.916736602783203,29.097267150878906,1.092651128768921
