dataset,dataset_size,model,operator,inform,on_train,sigma,series,median,mean,std
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.2,Neural vs GT,20.403526306152344,20.168682098388672,1.4285675287246704
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.2,Neural vs Analytical,19.722143173217773,19.795522689819336,1.2412996292114258
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.25,Analytical vs GT,17.42988395690918,17.198251724243164,1.3454142808914185
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.25,Neural vs GT,19.550067901611328,19.494529724121094,1.475523591041565
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.25,Neural vs Analytical,20.377548217773438,20.332744598388672,1.202625036239624
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.3,Analytical vs GT,17.094837188720703,17.02122688293457,1.3433722257614136
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.3,Neural vs GT,18.991201400756836,18.825637817382812,1.5101453065872192
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.3,Neural vs Analytical,20.70884132385254,20.826570510864258,1.1932064294815063
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.35,Analytical vs GT,17.19782066345215,17.10392951965332,1.2877273559570312
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.35,Neural vs GT,18.646636962890625,18.49823760986328,1.39116370677948
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.35,Neural vs Analytical,21.216167449951172,21.20212173461914,1.1972018480300903
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.4,Analytical vs GT,16.879926681518555,16.816722869873047,1.296230673789978
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.4,Neural vs GT,18.141376495361328,17.940906524658203,1.4334548711776733
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.4,Neural vs Analytical,21.622474670410156,21.67456817626953,1.1383624076843262
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.45,Analytical vs GT,16.941104888916016,16.75713348388672,1.3912826776504517
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.45,Neural vs GT,17.72970199584961,17.541170120239258,1.463179111480713
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.45,Neural vs Analytical,22.127992630004883,22.346786499023438,1.2006330490112305
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.5,Analytical vs GT,16.708263397216797,16.55175018310547,1.2763824462890625
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.5,Neural vs GT,17.317272186279297,17.139619827270508,1.3944239616394043
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.5,Neural vs Analytical,22.749835968017578,22.80840492248535,1.318483591079712
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.6,Analytical vs GT,16.380023956298828,16.256921768188477,1.2489032745361328
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.6,Neural vs GT,16.610027313232422,16.510698318481445,1.2937976121902466
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.6,Neural vs Analytical,23.45807647705078,23.811044692993164,1.3244545459747314
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.7,Analytical vs GT,16.11559295654297,15.74702262878418,1.3483593463897705
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.7,Neural vs GT,16.189939498901367,15.854545593261719,1.3695361614227295
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.7,Neural vs Analytical,24.63365936279297,24.80512237548828,1.3362232446670532
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.8,Analytical vs GT,15.62170696258545,15.432037353515625,1.3898322582244873
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.8,Neural vs GT,15.803742408752441,15.453210830688477,1.4352284669876099
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.8,Neural vs Analytical,25.62582015991211,25.512746810913086,1.1910866498947144
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.9,Analytical vs GT,15.144201278686523,15.02600383758545,1.2060871124267578
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.9,Neural vs GT,15.00823974609375,14.996173858642578,1.2199558019638062
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,0.9,Neural vs Analytical,25.812870025634766,25.945199966430664,1.1639251708984375
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,1.0,Analytical vs GT,15.102743148803711,14.888919830322266,1.2916803359985352
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,1.0,Neural vs GT,14.92318058013916,14.814937591552734,1.2640821933746338
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,False,False,1.0,Neural vs Analytical,26.781679153442383,26.83092498779297,1.2391215562820435
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.01,Analytical vs GT,18.148555755615234,18.075485229492188,1.1735421419143677
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.01,Neural vs GT,27.81262969970703,27.465351104736328,1.513522982597351
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.01,Neural vs Analytical,18.73441505432129,18.78145408630371,1.1807490587234497
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.02,Analytical vs GT,18.188932418823242,18.107629776000977,1.190811276435852
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.02,Neural vs GT,26.43682289123535,26.276103973388672,1.3713574409484863
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.02,Neural vs Analytical,18.766422271728516,18.915010452270508,1.1778286695480347
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.03,Analytical vs GT,18.159252166748047,18.092313766479492,1.163240671157837
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.03,Neural vs GT,25.581321716308594,25.366249084472656,1.2727946043014526
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.03,Neural vs Analytical,19.042579650878906,19.053890228271484,1.1715953350067139
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.04,Analytical vs GT,18.065855026245117,18.109107971191406,1.2042174339294434
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.04,Neural vs GT,24.916353225708008,24.703723907470703,1.2643873691558838
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.04,Neural vs Analytical,19.1751708984375,19.19578742980957,1.2103723287582397
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.05,Analytical vs GT,18.248645782470703,18.131919860839844,1.1964192390441895
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.05,Neural vs GT,24.341922760009766,24.246389389038086,1.2173254489898682
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.05,Neural vs Analytical,19.27602767944336,19.358823776245117,1.2044622898101807
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.06,Analytical vs GT,18.15278434753418,18.12725257873535,1.2187162637710571
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.06,Neural vs GT,23.84475326538086,23.770370483398438,1.2239710092544556
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.06,Neural vs Analytical,19.533958435058594,19.54046058654785,1.2095414400100708
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.07,Analytical vs GT,18.2486572265625,18.137914657592773,1.1823265552520752
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.07,Neural vs GT,23.608959197998047,23.403282165527344,1.1616649627685547
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.07,Neural vs Analytical,19.632877349853516,19.642417907714844,1.1763160228729248
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.08,Analytical vs GT,18.194454193115234,18.162683486938477,1.1769124269485474
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.08,Neural vs GT,23.0921630859375,23.00360870361328,1.111640214920044
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.08,Neural vs Analytical,19.744096755981445,19.717819213867188,1.2033852338790894
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.09,Analytical vs GT,18.32880973815918,18.173555374145508,1.2035019397735596
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.09,Neural vs GT,22.84994125366211,22.746910095214844,1.1147041320800781
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.09,Neural vs Analytical,19.983253479003906,19.89056396484375,1.2612755298614502
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.1,Analytical vs GT,18.211380004882812,18.14197540283203,1.1716645956039429
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.1,Neural vs GT,22.487634658813477,22.44040298461914,1.0649893283843994
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.1,Neural vs Analytical,19.86095428466797,19.9151554107666,1.222242832183838
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.15,Analytical vs GT,18.06532859802246,18.188987731933594,1.1970999240875244
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.15,Neural vs GT,21.42603302001953,21.303003311157227,0.9998232126235962
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.15,Neural vs Analytical,20.519287109375,20.616487503051758,1.2560100555419922
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.2,Analytical vs GT,18.254425048828125,18.226062774658203,1.2002674341201782
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.2,Neural vs GT,20.559749603271484,20.471467971801758,1.01983642578125
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.2,Neural vs Analytical,21.432785034179688,21.51799964904785,1.4303525686264038
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.25,Analytical vs GT,18.333404541015625,18.277013778686523,1.197037935256958
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.25,Neural vs GT,19.86124610900879,19.7852840423584,0.9697871208190918
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.25,Neural vs Analytical,22.702964782714844,22.45958709716797,1.3954623937606812
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.3,Analytical vs GT,18.258329391479492,18.266508102416992,1.1141258478164673
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.3,Neural vs GT,19.314311981201172,19.219600677490234,0.9676559567451477
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.3,Neural vs Analytical,23.596668243408203,23.591360092163086,1.387367844581604
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.35,Analytical vs GT,18.079803466796875,18.07863426208496,1.095237135887146
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.35,Neural vs GT,18.867399215698242,18.74925994873047,0.9336223006248474
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.35,Neural vs Analytical,24.930500030517578,24.826004028320312,1.705210566520691
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.4,Analytical vs GT,18.02884864807129,17.980783462524414,1.0402905941009521
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.4,Neural vs GT,18.39218521118164,18.393207550048828,0.9507734775543213
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.4,Neural vs Analytical,26.095714569091797,25.895709991455078,1.766660213470459
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.45,Analytical vs GT,17.702035903930664,17.80013656616211,0.9944314956665039
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.45,Neural vs GT,18.131378173828125,18.063390731811523,0.944253146648407
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.45,Neural vs Analytical,26.97654151916504,27.004833221435547,1.894028663635254
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.5,Analytical vs GT,17.626972198486328,17.526277542114258,0.9421346783638
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.5,Neural vs GT,17.684112548828125,17.67559242248535,0.9353799819946289
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.5,Neural vs Analytical,28.562044143676758,28.589466094970703,1.8533560037612915
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.6,Analytical vs GT,17.23929214477539,17.2315616607666,0.9586326479911804
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.6,Neural vs GT,17.32735824584961,17.272018432617188,0.9216396808624268
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.6,Neural vs Analytical,30.390727996826172,30.47309112548828,1.9437817335128784
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.7,Analytical vs GT,16.73627471923828,16.67028045654297,0.8791606426239014
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.7,Neural vs GT,16.77051544189453,16.662010192871094,0.8644320964813232
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.7,Neural vs Analytical,31.934986114501953,32.419044494628906,1.925588607788086
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.8,Analytical vs GT,16.508129119873047,16.475200653076172,0.9075329303741455
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.8,Neural vs GT,16.50598907470703,16.47753143310547,0.9044890999794006
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.8,Neural vs Analytical,33.53874969482422,33.615821838378906,1.8924663066864014
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.9,Analytical vs GT,16.01214027404785,16.048446655273438,0.8394589424133301
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.9,Neural vs GT,15.962176322937012,16.029199600219727,0.8237077593803406
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,0.9,Neural vs Analytical,34.520565032958984,34.272300720214844,1.5625450611114502
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,1.0,Analytical vs GT,16.00503158569336,15.829085350036621,0.952052652835846
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,1.0,Neural vs GT,15.959667205810547,15.799080848693848,0.9338556528091431
FFHQ/images32x32,10000,MinimalResNet,convolution_gaussian_1.0,False,False,1.0,Neural vs Analytical,34.450767517089844,34.5048942565918,1.4783239364624023
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.01,Analytical vs GT,19.076574325561523,19.057003021240234,1.207921028137207
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.01,Neural vs GT,38.23826217651367,37.819007873535156,1.508955478668213
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.01,Neural vs Analytical,19.102371215820312,19.153461456298828,1.2533115148544312
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.02,Analytical vs GT,19.046754837036133,19.068315505981445,1.206563949584961
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.02,Neural vs GT,35.43836975097656,35.28496551513672,1.1038707494735718
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.02,Neural vs Analytical,19.236366271972656,19.20488739013672,1.2384072542190552
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.03,Analytical vs GT,19.06551742553711,19.050901412963867,1.186608076095581
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.03,Neural vs GT,33.47935485839844,33.347938537597656,0.9566309452056885
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.03,Neural vs Analytical,19.163158416748047,19.221900939941406,1.2193952798843384
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.04,Analytical vs GT,19.097248077392578,19.052486419677734,1.2123380899429321
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.04,Neural vs GT,31.918315887451172,31.815927505493164,0.8723304867744446
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.04,Neural vs Analytical,19.280529022216797,19.26120376586914,1.2220426797866821
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.05,Analytical vs GT,19.060253143310547,19.034406661987305,1.2059144973754883
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.05,Neural vs GT,30.72442626953125,30.67688751220703,0.868977963924408
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.05,Neural vs Analytical,19.142459869384766,19.31585121154785,1.2406787872314453
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.06,Analytical vs GT,19.13601303100586,19.022388458251953,1.1720324754714966
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.06,Neural vs GT,29.73454475402832,29.65728187561035,0.8965311050415039
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.06,Neural vs Analytical,19.474119186401367,19.413795471191406,1.2543185949325562
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.07,Analytical vs GT,19.10867691040039,19.040494918823242,1.2028709650039673
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.07,Neural vs GT,28.868572235107422,28.832603454589844,0.8394066095352173
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.07,Neural vs Analytical,19.542816162109375,19.458711624145508,1.2622740268707275
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.08,Analytical vs GT,19.140304565429688,19.000316619873047,1.1790060997009277
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.08,Neural vs GT,28.086151123046875,28.093172073364258,0.852394163608551
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.08,Neural vs Analytical,19.70104217529297,19.517436981201172,1.2706738710403442
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.09,Analytical vs GT,19.081165313720703,19.03204917907715,1.2077282667160034
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.09,Neural vs GT,27.460437774658203,27.483840942382812,0.8179998397827148
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.09,Neural vs Analytical,19.683277130126953,19.615331649780273,1.222070574760437
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.1,Analytical vs GT,19.07662010192871,19.032390594482422,1.208145022392273
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.1,Neural vs GT,26.92888641357422,26.917776107788086,0.8578429818153381
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.1,Neural vs Analytical,19.590099334716797,19.68575668334961,1.322372555732727
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.15,Analytical vs GT,18.970149993896484,19.00619888305664,1.1872700452804565
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.15,Neural vs GT,24.641216278076172,24.703842163085938,0.8479193449020386
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.15,Neural vs Analytical,20.08123016357422,20.135379791259766,1.328242540359497
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.2,Analytical vs GT,19.040639877319336,18.968061447143555,1.1828471422195435
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.2,Neural vs GT,23.27878189086914,23.23648452758789,0.8654935359954834
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.2,Neural vs Analytical,20.63802719116211,20.552892684936523,1.1997051239013672
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.25,Analytical vs GT,18.994731903076172,18.94849395751953,1.193320870399475
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.25,Neural vs GT,22.080459594726562,22.131628036499023,0.8997934460639954
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.25,Neural vs Analytical,21.424179077148438,21.185802459716797,1.2827998399734497
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.3,Analytical vs GT,18.90359878540039,18.870800018310547,1.1507986783981323
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.3,Neural vs GT,21.150293350219727,21.183303833007812,0.8530328869819641
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.3,Neural vs Analytical,21.959136962890625,21.837316513061523,1.2845711708068848
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.35,Analytical vs GT,18.802797317504883,18.72180938720703,1.124803900718689
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.35,Neural vs GT,20.543075561523438,20.557575225830078,0.8682777881622314
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.35,Neural vs Analytical,22.195199966430664,22.237489700317383,1.3008214235305786
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.4,Analytical vs GT,18.584529876708984,18.564802169799805,1.0747952461242676
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.4,Neural vs GT,19.826597213745117,19.926523208618164,0.8965443968772888
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.4,Neural vs Analytical,23.21086311340332,22.919706344604492,1.3846275806427002
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.45,Analytical vs GT,18.441261291503906,18.41559600830078,1.0336886644363403
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.45,Neural vs GT,19.431947708129883,19.40270233154297,0.9254712462425232
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.45,Neural vs Analytical,23.532564163208008,23.486940383911133,1.3055685758590698
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.5,Analytical vs GT,18.286060333251953,18.207603454589844,0.9975401759147644
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.5,Neural vs GT,18.87165069580078,18.881694793701172,0.865556001663208
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.5,Neural vs Analytical,24.103008270263672,24.333030700683594,1.5452728271484375
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.6,Analytical vs GT,17.891199111938477,17.86767578125,1.0020462274551392
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.6,Neural vs GT,18.19611358642578,18.266326904296875,0.9322020411491394
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.6,Neural vs Analytical,25.746618270874023,25.711942672729492,1.8017696142196655
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.7,Analytical vs GT,17.28537368774414,17.286523818969727,0.8940208554267883
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.7,Neural vs GT,17.45349884033203,17.46536636352539,0.8729428052902222
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.7,Neural vs Analytical,27.023651123046875,27.16705322265625,1.954063892364502
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.8,Analytical vs GT,17.050872802734375,17.07769203186035,0.8532965183258057
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.8,Neural vs GT,17.093490600585938,17.167810440063477,0.8329828381538391
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.8,Neural vs Analytical,28.529666900634766,28.539457321166992,1.7301462888717651
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.9,Analytical vs GT,16.535114288330078,16.57098960876465,0.8586962223052979
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.9,Neural vs GT,16.57782745361328,16.598310470581055,0.8213881254196167
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,0.9,Neural vs Analytical,29.951171875,29.60103988647461,1.648482084274292
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,1.0,Analytical vs GT,16.502704620361328,16.321491241455078,0.948857843875885
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,1.0,Neural vs GT,16.446697235107422,16.311870574951172,0.9018052220344543
FFHQ/images32x32,10000,MinimalResNet,denoising,False,False,1.0,Neural vs Analytical,31.146316528320312,31.03424072265625,1.7761324644088745
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,False,0.01,Analytical vs GT,16.951583862304688,17.15949058532715,1.120650291442871
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,False,0.01,Neural vs GT,23.037071228027344,22.913013458251953,2.2562994956970215
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,False,0.01,Neural vs Analytical,18.105348587036133,18.161239624023438,1.1890133619308472
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,False,0.02,Analytical vs GT,17.007627487182617,17.207416534423828,1.1328483819961548
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,False,0.02,Neural vs GT,22.950881958007812,22.903852462768555,2.052872896194458
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,False,0.02,Neural vs Analytical,18.226016998291016,18.23540687561035,1.0775928497314453
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,False,0.03,Analytical vs GT,16.93527603149414,17.218721389770508,1.1356656551361084
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,False,0.03,Neural vs GT,22.808727264404297,22.86865234375,1.9203453063964844
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,False,0.03,Neural vs Analytical,18.258235931396484,18.350887298583984,1.0653622150421143
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,False,0.04,Analytical vs GT,16.95604705810547,17.225671768188477,1.154597520828247
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,False,0.04,Neural vs GT,22.685218811035156,22.764982223510742,1.7975730895996094
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,False,0.04,Neural vs Analytical,18.56928825378418,18.463237762451172,1.090373158454895
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,False,0.05,Analytical vs GT,17.034141540527344,17.23529052734375,1.159761667251587
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,False,0.05,Neural vs GT,22.642967224121094,22.624860763549805,1.6864274740219116
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,False,0.05,Neural vs Analytical,18.33582305908203,18.46904945373535,1.1532337665557861
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,False,0.06,Analytical vs GT,17.00074005126953,17.294580459594727,1.156747579574585
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,False,0.06,Neural vs GT,22.36872100830078,22.488994598388672,1.6525486707687378
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,False,0.06,Neural vs Analytical,18.455482482910156,18.56391716003418,1.1109803915023804
FFHQ/images32x32,10000,MinimalResNet,inpainting_center_15,True,False,0.07,Analytical vs GT,17.09758949279785,17.308334350585938,1.1519227027893066
